Mapping parameters for Dissostichus eleginoides (Patagonian toothfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  41 |  48 |  58 |  81 |  87 |  88 ,
Bounding Box (NSWE): ,-33,-66,-77,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dissostichus,eleginoides,-60.25,-35.75,5603:205:2,0.04
Dissostichus,eleginoides,-60.25,-35.25,5603:205:1,0.03
Dissostichus,eleginoides,-61.25,-34.75,5603:114:2,0.01
Dissostichus,eleginoides,-61.25,-32.75,5603:112:2,0.01
Dissostichus,eleginoides,-60.75,-34.75,5603:104:4,0.01
Dissostichus,eleginoides,-60.75,-34.25,5603:104:3,0.01
Dissostichus,eleginoides,-60.25,-34.75,5603:104:2,0.03
Dissostichus,eleginoides,-60.25,-34.25,5603:104:1,0.02
Dissostichus,eleginoides,-60.75,-33.75,5603:103:4,0.01
Dissostichus,eleginoides,-60.75,-33.25,5603:103:3,0.01
Dissostichus,eleginoides,-60.25,-33.75,5603:103:2,0.02
Dissostichus,eleginoides,-60.25,-33.25,5603:103:1,0.01
Dissostichus,eleginoides,-60.75,-32.75,5603:102:4,0.01
Dissostichus,eleginoides,-60.75,-32.25,5603:102:3,0.01
Dissostichus,eleginoides,-60.25,-32.75,5603:102:2,0.01
Dissostichus,eleginoides,-60.25,-32.25,5603:102:1,0.02
Dissostichus,eleginoides,-60.75,-31.75,5603:101:4,0.01
Dissostichus,eleginoides,-60.75,-31.25,5603:101:3,0.01
Dissostichus,eleginoides,-60.25,-31.75,5603:101:2,0.02
Dissostichus,eleginoides,-60.25,-31.25,5603:101:1,0.02
Dissostichus,eleginoides,-60.75,-30.75,5603:100:4,0.01
Dissostichus,eleginoides,-60.75,-30.25,5603:100:3,0.01
Dissostichus,eleginoides,-60.25,-30.75,5603:100:2,0.01
Dissostichus,eleginoides,-60.25,-30.25,5603:100:1,0.02
Dissostichus,eleginoides,-60.75,-29.75,5602:209:4,0.01
Dissostichus,eleginoides,-60.75,-29.25,5602:209:3,0.01
Dissostichus,eleginoides,-60.25,-29.75,5602:209:2,0.02
Dissostichus,eleginoides,-60.25,-29.25,5602:209:1,0.01
Dissostichus,eleginoides,-60.75,-28.75,5602:208:4,0.01
Dissostichus,eleginoides,-60.75,-28.25,5602:208:3,0.01
Dissostichus,eleginoides,-60.25,-28.75,5602:208:2,0.01
Dissostichus,eleginoides,-60.25,-28.25,5602:208:1,0.01
Dissostichus,eleginoides,-60.75,-27.75,5602:207:4,0.01
Dissostichus,eleginoides,-60.75,-27.25,5602:207:3,0.01
Dissostichus,eleginoides,-60.25,-27.75,5602:207:2,0.01
Dissostichus,eleginoides,-60.25,-27.25,5602:207:1,0.01
Dissostichus,eleginoides,-60.75,-26.75,5602:206:4,0.01
Dissostichus,eleginoides,-60.75,-26.25,5602:206:3,0.01
Dissostichus,eleginoides,-60.25,-26.75,5602:206:2,0.02
Dissostichus,eleginoides,-60.25,-26.25,5602:206:1,0.02
Dissostichus,eleginoides,-60.75,-25.25,5602:205:3,0.04
Dissostichus,eleginoides,-60.25,-25.75,5602:205:2,0.03
Dissostichus,eleginoides,-60.25,-25.25,5602:205:1,0.01
Dissostichus,eleginoides,-61.25,-23.75,5602:113:2,0.01
Dissostichus,eleginoides,-61.25,-21.25,5602:111:1,0.01
Dissostichus,eleginoides,-61.25,-20.75,5602:110:2,0.01
Dissostichus,eleginoides,-61.25,-20.25,5602:110:1,0.01
Dissostichus,eleginoides,-60.75,-24.75,5602:104:4,0.05
Dissostichus,eleginoides,-60.75,-24.25,5602:104:3,0.04
Dissostichus,eleginoides,-60.25,-24.25,5602:104:1,0.01
Dissostichus,eleginoides,-60.75,-23.75,5602:103:4,0.04
Dissostichus,eleginoides,-60.75,-23.25,5602:103:3,0.05
Dissostichus,eleginoides,-60.25,-23.75,5602:103:2,0.02
Dissostichus,eleginoides,-60.25,-23.25,5602:103:1,0.03
Dissostichus,eleginoides,-60.75,-22.75,5602:102:4,0.04
Dissostichus,eleginoides,-60.75,-22.25,5602:102:3,0.02
Dissostichus,eleginoides,-60.25,-22.75,5602:102:2,0.02
Dissostichus,eleginoides,-60.25,-22.25,5602:102:1,0.02
Dissostichus,eleginoides,-60.75,-21.75,5602:101:4,0.02
Dissostichus,eleginoides,-60.75,-21.25,5602:101:3,0.04
Dissostichus,eleginoides,-60.25,-21.75,5602:101:2,0.01
Dissostichus,eleginoides,-60.25,-21.25,5602:101:1,0.02
Dissostichus,eleginoides,-60.75,-20.75,5602:100:4,0.03
Dissostichus,eleginoides,-60.75,-20.25,5602:100:3,0.05
Dissostichus,eleginoides,-60.25,-20.75,5602:100:2,0.03
Dissostichus,eleginoides,-60.25,-20.25,5602:100:1,0.03
Dissostichus,eleginoides,-61.25,-19.75,5601:219:2,0.01
Dissostichus,eleginoides,-60.75,-19.75,5601:209:4,0.05
Dissostichus,eleginoides,-60.75,-19.25,5601:209:3,0.04
Dissostichus,eleginoides,-60.25,-19.75,5601:209:2,0.04
Dissostichus,eleginoides,-60.25,-19.25,5601:209:1,0.06
Dissostichus,eleginoides,-60.75,-18.75,5601:208:4,0.04
Dissostichus,eleginoides,-60.75,-18.25,5601:208:3,0.03
Dissostichus,eleginoides,-60.25,-18.75,5601:208:2,0.06
Dissostichus,eleginoides,-60.25,-18.25,5601:208:1,0.05
Dissostichus,eleginoides,-60.75,-17.75,5601:207:4,0.01
Dissostichus,eleginoides,-60.75,-17.25,5601:207:3,0.01
Dissostichus,eleginoides,-60.25,-17.75,5601:207:2,0.03
Dissostichus,eleginoides,-60.25,-17.25,5601:207:1,0.02
Dissostichus,eleginoides,-60.75,-16.75,5601:206:4,0.01
Dissostichus,eleginoides,-60.75,-16.25,5601:206:3,0.01
Dissostichus,eleginoides,-60.25,-16.75,5601:206:2,0.02
Dissostichus,eleginoides,-60.25,-16.25,5601:206:1,0.01
Dissostichus,eleginoides,-60.25,-15.75,5601:205:2,0.01
Dissostichus,eleginoides,-60.25,-15.25,5601:205:1,0.01
Dissostichus,eleginoides,-60.25,-14.75,5601:104:2,0.01
Dissostichus,eleginoides,-56.75,-75.25,5507:465:3,0.15
Dissostichus,eleginoides,-56.25,-75.25,5507:465:1,0.14
Dissostichus,eleginoides,-55.25,-76.75,5507:456:2,0.01
Dissostichus,eleginoides,-55.25,-76.25,5507:456:1,0.01
Dissostichus,eleginoides,-55.75,-75.75,5507:455:4,0.01
Dissostichus,eleginoides,-55.75,-75.25,5507:455:3,0.01
Dissostichus,eleginoides,-55.25,-75.75,5507:455:2,0.04
Dissostichus,eleginoides,-59.75,-73.75,5507:393:4,0.09
Dissostichus,eleginoides,-59.25,-71.25,5507:391:1,0.06
Dissostichus,eleginoides,-59.75,-70.25,5507:390:3,0.13
Dissostichus,eleginoides,-59.25,-70.75,5507:390:2,0.10
Dissostichus,eleginoides,-59.25,-70.25,5507:390:1,0.15
Dissostichus,eleginoides,-58.75,-71.75,5507:381:4,0.12
Dissostichus,eleginoides,-58.25,-71.25,5507:381:1,0.10
Dissostichus,eleginoides,-58.75,-70.75,5507:380:4,0.05
Dissostichus,eleginoides,-58.75,-70.25,5507:380:3,0.09
Dissostichus,eleginoides,-58.25,-70.75,5507:380:2,0.09
Dissostichus,eleginoides,-58.25,-70.25,5507:380:1,0.12
Dissostichus,eleginoides,-57.75,-72.75,5507:372:4,0.13
Dissostichus,eleginoides,-57.75,-72.25,5507:372:3,0.02
Dissostichus,eleginoides,-57.25,-72.25,5507:372:1,0.15
Dissostichus,eleginoides,-57.75,-71.25,5507:371:3,0.05
Dissostichus,eleginoides,-57.25,-71.25,5507:371:1,0.07
Dissostichus,eleginoides,-57.75,-70.75,5507:370:4,0.13
Dissostichus,eleginoides,-57.25,-70.75,5507:370:2,0.18
Dissostichus,eleginoides,-57.25,-70.25,5507:370:1,0.17
Dissostichus,eleginoides,-56.75,-74.75,5507:364:4,0.14
Dissostichus,eleginoides,-56.25,-74.75,5507:364:2,0.16
Dissostichus,eleginoides,-56.25,-74.25,5507:364:1,0.10
Dissostichus,eleginoides,-56.75,-73.25,5507:363:3,0.03
Dissostichus,eleginoides,-56.25,-73.75,5507:363:2,0.04
Dissostichus,eleginoides,-56.75,-72.25,5507:362:3,0.10
Dissostichus,eleginoides,-56.25,-72.75,5507:362:2,0.02
Dissostichus,eleginoides,-56.75,-71.25,5507:361:3,0.19
Dissostichus,eleginoides,-56.75,-70.75,5507:360:4,0.17
Dissostichus,eleginoides,-55.75,-74.75,5507:354:4,0.04
Dissostichus,eleginoides,-55.75,-73.25,5507:353:3,0.14
Dissostichus,eleginoides,-54.75,-76.75,5507:246:4,0.03
Dissostichus,eleginoides,-54.75,-76.25,5507:246:3,0.01
Dissostichus,eleginoides,-54.25,-76.75,5507:246:2,0.04
Dissostichus,eleginoides,-54.25,-76.25,5507:246:1,0.01
Dissostichus,eleginoides,-53.75,-76.75,5507:236:4,0.02
Dissostichus,eleginoides,-53.25,-76.25,5507:236:1,0.10
Dissostichus,eleginoides,-52.75,-76.75,5507:226:4,0.02
Dissostichus,eleginoides,-51.75,-76.75,5507:216:4,0.11
Dissostichus,eleginoides,-54.25,-70.25,5507:140:1,0.17
Dissostichus,eleginoides,-59.75,-68.25,5506:498:3,0.15
Dissostichus,eleginoides,-59.25,-68.25,5506:498:1,0.18
Dissostichus,eleginoides,-59.75,-67.75,5506:497:4,0.17
Dissostichus,eleginoides,-59.75,-67.25,5506:497:3,0.15
Dissostichus,eleginoides,-59.25,-67.25,5506:497:1,0.18
Dissostichus,eleginoides,-58.75,-69.75,5506:489:4,0.12
Dissostichus,eleginoides,-58.75,-69.25,5506:489:3,0.16
Dissostichus,eleginoides,-58.25,-69.75,5506:489:2,0.18
Dissostichus,eleginoides,-58.75,-67.75,5506:487:4,0.18
Dissostichus,eleginoides,-58.25,-67.75,5506:487:2,0.16
Dissostichus,eleginoides,-58.25,-67.25,5506:487:1,0.18
Dissostichus,eleginoides,-57.75,-69.75,5506:479:4,0.19
Dissostichus,eleginoides,-57.75,-69.25,5506:479:3,0.05
Dissostichus,eleginoides,-57.25,-69.75,5506:479:2,0.06
Dissostichus,eleginoides,-57.25,-69.25,5506:479:1,0.05
Dissostichus,eleginoides,-57.75,-68.75,5506:478:4,0.09
Dissostichus,eleginoides,-57.75,-68.25,5506:478:3,0.12
Dissostichus,eleginoides,-57.25,-68.75,5506:478:2,0.12
Dissostichus,eleginoides,-56.75,-65.75,5506:465:4,0.10
Dissostichus,eleginoides,-56.75,-65.25,5506:465:3,0.10
Dissostichus,eleginoides,-59.25,-63.75,5506:393:2,0.15
Dissostichus,eleginoides,-59.25,-63.25,5506:393:1,0.05
Dissostichus,eleginoides,-59.75,-62.75,5506:392:4,0.03
Dissostichus,eleginoides,-59.75,-62.25,5506:392:3,0.19
Dissostichus,eleginoides,-59.25,-62.25,5506:392:1,0.11
Dissostichus,eleginoides,-59.75,-61.25,5506:391:3,0.01
Dissostichus,eleginoides,-59.25,-61.25,5506:391:1,0.10
Dissostichus,eleginoides,-59.75,-60.75,5506:390:4,0.05
Dissostichus,eleginoides,-59.75,-60.25,5506:390:3,0.07
Dissostichus,eleginoides,-57.25,-64.75,5506:374:2,0.01
Dissostichus,eleginoides,-57.75,-63.25,5506:373:3,0.13
Dissostichus,eleginoides,-57.25,-63.75,5506:373:2,0.13
Dissostichus,eleginoides,-57.25,-63.25,5506:373:1,0.12
Dissostichus,eleginoides,-57.75,-62.75,5506:372:4,0.19
Dissostichus,eleginoides,-57.25,-62.75,5506:372:2,0.10
Dissostichus,eleginoides,-57.25,-62.25,5506:372:1,0.08
Dissostichus,eleginoides,-57.25,-61.75,5506:371:2,0.11
Dissostichus,eleginoides,-57.25,-61.25,5506:371:1,0.18
Dissostichus,eleginoides,-56.75,-63.75,5506:363:4,0.17
Dissostichus,eleginoides,-56.75,-63.25,5506:363:3,0.03
Dissostichus,eleginoides,-56.25,-63.75,5506:363:2,0.10
Dissostichus,eleginoides,-56.75,-61.75,5506:361:4,0.05
Dissostichus,eleginoides,-56.75,-60.75,5506:360:4,0.09
Dissostichus,eleginoides,-56.75,-60.25,5506:360:3,0.14
Dissostichus,eleginoides,-56.25,-60.75,5506:360:2,0.16
Dissostichus,eleginoides,-56.25,-60.25,5506:360:1,0.03
Dissostichus,eleginoides,-55.75,-63.75,5506:353:4,0.14
Dissostichus,eleginoides,-55.75,-63.25,5506:353:3,0.12
Dissostichus,eleginoides,-55.25,-62.25,5506:352:1,0.17
Dissostichus,eleginoides,-55.25,-61.75,5506:351:2,0.05
Dissostichus,eleginoides,-55.75,-60.75,5506:350:4,0.04
Dissostichus,eleginoides,-51.25,-60.25,5506:110:1,0.06
Dissostichus,eleginoides,-59.25,-58.75,5505:498:2,0.07
Dissostichus,eleginoides,-59.25,-58.25,5505:498:1,0.09
Dissostichus,eleginoides,-59.75,-57.75,5505:497:4,0.11
Dissostichus,eleginoides,-59.75,-57.25,5505:497:3,0.10
Dissostichus,eleginoides,-59.25,-57.75,5505:497:2,0.11
Dissostichus,eleginoides,-59.25,-57.25,5505:497:1,0.11
Dissostichus,eleginoides,-59.75,-56.75,5505:496:4,0.10
Dissostichus,eleginoides,-59.75,-56.25,5505:496:3,0.13
Dissostichus,eleginoides,-59.25,-56.75,5505:496:2,0.10
Dissostichus,eleginoides,-59.25,-56.25,5505:496:1,0.08
Dissostichus,eleginoides,-59.75,-55.75,5505:495:4,0.09
Dissostichus,eleginoides,-59.75,-55.25,5505:495:3,0.08
Dissostichus,eleginoides,-59.25,-55.75,5505:495:2,0.06
Dissostichus,eleginoides,-59.25,-55.25,5505:495:1,0.05
Dissostichus,eleginoides,-58.75,-59.25,5505:489:3,0.16
Dissostichus,eleginoides,-58.75,-58.25,5505:488:3,0.06
Dissostichus,eleginoides,-58.75,-57.75,5505:487:4,0.06
Dissostichus,eleginoides,-58.75,-57.25,5505:487:3,0.06
Dissostichus,eleginoides,-58.25,-57.75,5505:487:2,0.14
Dissostichus,eleginoides,-58.75,-56.75,5505:486:4,0.08
Dissostichus,eleginoides,-58.75,-56.25,5505:486:3,0.07
Dissostichus,eleginoides,-58.25,-56.75,5505:486:2,0.15
Dissostichus,eleginoides,-58.25,-56.25,5505:486:1,0.03
Dissostichus,eleginoides,-58.75,-55.75,5505:485:4,0.05
Dissostichus,eleginoides,-58.75,-55.25,5505:485:3,0.06
Dissostichus,eleginoides,-58.25,-55.75,5505:485:2,0.01
Dissostichus,eleginoides,-57.75,-56.25,5505:476:3,0.07
Dissostichus,eleginoides,-57.75,-55.75,5505:475:4,0.09
Dissostichus,eleginoides,-57.75,-55.25,5505:475:3,0.06
Dissostichus,eleginoides,-57.25,-55.75,5505:475:2,0.17
Dissostichus,eleginoides,-56.25,-59.75,5505:469:2,0.13
Dissostichus,eleginoides,-56.25,-59.25,5505:469:1,0.08
Dissostichus,eleginoides,-56.75,-58.75,5505:468:4,0.09
Dissostichus,eleginoides,-56.25,-58.75,5505:468:2,0.02
Dissostichus,eleginoides,-56.25,-58.25,5505:468:1,0.10
Dissostichus,eleginoides,-56.25,-56.25,5505:466:1,0.13
Dissostichus,eleginoides,-56.25,-55.25,5505:465:1,0.05
Dissostichus,eleginoides,-55.75,-59.25,5505:459:3,0.02
Dissostichus,eleginoides,-55.75,-58.75,5505:458:4,0.14
Dissostichus,eleginoides,-55.75,-58.25,5505:458:3,0.14
Dissostichus,eleginoides,-55.75,-57.75,5505:457:4,0.01
Dissostichus,eleginoides,-55.75,-57.25,5505:457:3,0.10
Dissostichus,eleginoides,-55.75,-56.75,5505:456:4,0.03
Dissostichus,eleginoides,-55.75,-56.25,5505:456:3,0.08
Dissostichus,eleginoides,-59.75,-54.75,5505:394:4,0.14
Dissostichus,eleginoides,-59.75,-54.25,5505:394:3,0.18
Dissostichus,eleginoides,-59.25,-54.75,5505:394:2,0.06
Dissostichus,eleginoides,-59.25,-54.25,5505:394:1,0.11
Dissostichus,eleginoides,-59.75,-53.25,5505:393:3,0.14
Dissostichus,eleginoides,-59.25,-53.75,5505:393:2,0.08
Dissostichus,eleginoides,-59.25,-53.25,5505:393:1,0.10
Dissostichus,eleginoides,-59.75,-52.75,5505:392:4,0.12
Dissostichus,eleginoides,-59.75,-52.25,5505:392:3,0.18
Dissostichus,eleginoides,-59.25,-52.75,5505:392:2,0.13
Dissostichus,eleginoides,-59.25,-52.25,5505:392:1,0.12
Dissostichus,eleginoides,-59.75,-51.75,5505:391:4,0.18
Dissostichus,eleginoides,-59.25,-51.75,5505:391:2,0.15
Dissostichus,eleginoides,-59.75,-50.75,5505:390:4,0.17
Dissostichus,eleginoides,-59.75,-50.25,5505:390:3,0.12
Dissostichus,eleginoides,-59.25,-50.25,5505:390:1,0.10
Dissostichus,eleginoides,-58.75,-54.75,5505:384:4,0.02
Dissostichus,eleginoides,-58.75,-54.25,5505:384:3,0.01
Dissostichus,eleginoides,-58.75,-53.75,5505:383:4,0.04
Dissostichus,eleginoides,-58.75,-53.25,5505:383:3,0.05
Dissostichus,eleginoides,-58.25,-53.25,5505:383:1,0.02
Dissostichus,eleginoides,-58.75,-52.75,5505:382:4,0.03
Dissostichus,eleginoides,-58.75,-52.25,5505:382:3,0.09
Dissostichus,eleginoides,-58.25,-52.25,5505:382:1,0.04
Dissostichus,eleginoides,-58.75,-51.75,5505:381:4,0.17
Dissostichus,eleginoides,-58.25,-51.75,5505:381:2,0.05
Dissostichus,eleginoides,-58.75,-50.25,5505:380:3,0.18
Dissostichus,eleginoides,-57.75,-54.75,5505:374:4,0.04
Dissostichus,eleginoides,-57.25,-53.25,5505:373:1,0.02
Dissostichus,eleginoides,-57.75,-50.25,5505:370:3,0.01
Dissostichus,eleginoides,-57.25,-50.25,5505:370:1,0.11
Dissostichus,eleginoides,-56.75,-51.75,5505:361:4,0.18
Dissostichus,eleginoides,-56.75,-51.25,5505:361:3,0.07
Dissostichus,eleginoides,-56.25,-51.75,5505:361:2,0.15
Dissostichus,eleginoides,-56.25,-51.25,5505:361:1,0.06
Dissostichus,eleginoides,-56.75,-50.75,5505:360:4,0.06
Dissostichus,eleginoides,-56.25,-50.75,5505:360:2,0.02
Dissostichus,eleginoides,-55.25,-53.25,5505:353:1,0.10
Dissostichus,eleginoides,-55.25,-52.75,5505:352:2,0.15
Dissostichus,eleginoides,-55.75,-51.75,5505:351:4,0.02
Dissostichus,eleginoides,-55.75,-50.75,5505:350:4,0.02
Dissostichus,eleginoides,-55.75,-50.25,5505:350:3,0.05
Dissostichus,eleginoides,-55.25,-50.25,5505:350:1,0.10
Dissostichus,eleginoides,-54.75,-52.25,5505:142:3,0.09
Dissostichus,eleginoides,-54.75,-51.75,5505:141:4,0.13
Dissostichus,eleginoides,-54.75,-50.75,5505:140:4,0.04
Dissostichus,eleginoides,-54.75,-50.25,5505:140:3,0.15
Dissostichus,eleginoides,-59.75,-49.75,5504:499:4,0.08
Dissostichus,eleginoides,-59.75,-49.25,5504:499:3,0.04
Dissostichus,eleginoides,-59.25,-49.75,5504:499:2,0.05
Dissostichus,eleginoides,-59.25,-49.25,5504:499:1,0.07
Dissostichus,eleginoides,-59.75,-48.75,5504:498:4,0.06
Dissostichus,eleginoides,-59.75,-48.25,5504:498:3,0.09
Dissostichus,eleginoides,-59.25,-48.75,5504:498:2,0.05
Dissostichus,eleginoides,-59.25,-48.25,5504:498:1,0.04
Dissostichus,eleginoides,-59.75,-47.75,5504:497:4,0.08
Dissostichus,eleginoides,-59.75,-47.25,5504:497:3,0.13
Dissostichus,eleginoides,-59.75,-46.75,5504:496:4,0.13
Dissostichus,eleginoides,-59.75,-46.25,5504:496:3,0.12
Dissostichus,eleginoides,-58.75,-49.75,5504:489:4,0.15
Dissostichus,eleginoides,-58.75,-49.25,5504:489:3,0.11
Dissostichus,eleginoides,-58.25,-49.75,5504:489:2,0.14
Dissostichus,eleginoides,-58.25,-49.25,5504:489:1,0.15
Dissostichus,eleginoides,-58.75,-48.75,5504:488:4,0.02
Dissostichus,eleginoides,-58.75,-48.25,5504:488:3,0.09
Dissostichus,eleginoides,-58.25,-48.75,5504:488:2,0.05
Dissostichus,eleginoides,-58.25,-48.25,5504:488:1,0.17
Dissostichus,eleginoides,-58.75,-47.75,5504:487:4,0.18
Dissostichus,eleginoides,-58.25,-47.75,5504:487:2,0.19
Dissostichus,eleginoides,-57.75,-49.75,5504:479:4,0.04
Dissostichus,eleginoides,-57.75,-49.25,5504:479:3,0.07
Dissostichus,eleginoides,-57.25,-49.75,5504:479:2,0.13
Dissostichus,eleginoides,-57.25,-49.25,5504:479:1,0.07
Dissostichus,eleginoides,-57.75,-48.75,5504:478:4,0.12
Dissostichus,eleginoides,-57.75,-48.25,5504:478:3,0.19
Dissostichus,eleginoides,-57.25,-48.75,5504:478:2,0.08
Dissostichus,eleginoides,-56.25,-49.75,5504:469:2,0.17
Dissostichus,eleginoides,-56.75,-46.75,5504:466:4,0.18
Dissostichus,eleginoides,-56.75,-46.25,5504:466:3,0.08
Dissostichus,eleginoides,-56.25,-46.75,5504:466:2,0.13
Dissostichus,eleginoides,-56.25,-46.25,5504:466:1,0.19
Dissostichus,eleginoides,-56.75,-45.75,5504:465:4,0.06
Dissostichus,eleginoides,-56.75,-45.25,5504:465:3,0.17
Dissostichus,eleginoides,-56.25,-45.75,5504:465:2,0.04
Dissostichus,eleginoides,-56.25,-45.25,5504:465:1,0.04
Dissostichus,eleginoides,-55.75,-49.75,5504:459:4,0.15
Dissostichus,eleginoides,-55.25,-49.75,5504:459:2,0.06
Dissostichus,eleginoides,-55.25,-49.25,5504:459:1,0.11
Dissostichus,eleginoides,-55.75,-48.75,5504:458:4,0.19
Dissostichus,eleginoides,-55.75,-46.25,5504:456:3,0.12
Dissostichus,eleginoides,-55.75,-45.75,5504:455:4,0.04
Dissostichus,eleginoides,-55.75,-45.25,5504:455:3,0.08
Dissostichus,eleginoides,-55.25,-45.75,5504:455:2,0.12
Dissostichus,eleginoides,-55.25,-45.25,5504:455:1,0.08
Dissostichus,eleginoides,-59.75,-44.25,5504:394:3,0.15
Dissostichus,eleginoides,-59.75,-43.75,5504:393:4,0.08
Dissostichus,eleginoides,-59.75,-43.25,5504:393:3,0.05
Dissostichus,eleginoides,-59.25,-43.25,5504:393:1,0.05
Dissostichus,eleginoides,-59.75,-42.75,5504:392:4,0.12
Dissostichus,eleginoides,-59.75,-42.25,5504:392:3,0.14
Dissostichus,eleginoides,-59.75,-41.75,5504:391:4,0.03
Dissostichus,eleginoides,-59.75,-41.25,5504:391:3,0.11
Dissostichus,eleginoides,-59.25,-41.75,5504:391:2,0.06
Dissostichus,eleginoides,-59.25,-41.25,5504:391:1,0.09
Dissostichus,eleginoides,-59.75,-40.75,5504:390:4,0.16
Dissostichus,eleginoides,-59.75,-40.25,5504:390:3,0.13
Dissostichus,eleginoides,-59.25,-40.75,5504:390:2,0.15
Dissostichus,eleginoides,-59.25,-40.25,5504:390:1,0.19
Dissostichus,eleginoides,-58.75,-43.25,5504:383:3,0.19
Dissostichus,eleginoides,-58.75,-42.75,5504:382:4,0.17
Dissostichus,eleginoides,-58.75,-42.25,5504:382:3,0.11
Dissostichus,eleginoides,-58.75,-41.75,5504:381:4,0.18
Dissostichus,eleginoides,-58.25,-41.75,5504:381:2,0.18
Dissostichus,eleginoides,-58.75,-40.75,5504:380:4,0.17
Dissostichus,eleginoides,-58.25,-40.75,5504:380:2,0.15
Dissostichus,eleginoides,-58.25,-40.25,5504:380:1,0.17
Dissostichus,eleginoides,-57.75,-42.25,5504:372:3,0.18
Dissostichus,eleginoides,-57.25,-42.25,5504:372:1,0.19
Dissostichus,eleginoides,-57.75,-41.75,5504:371:4,0.18
Dissostichus,eleginoides,-57.75,-41.25,5504:371:3,0.14
Dissostichus,eleginoides,-57.25,-41.75,5504:371:2,0.15
Dissostichus,eleginoides,-57.25,-41.25,5504:371:1,0.16
Dissostichus,eleginoides,-57.75,-40.75,5504:370:4,0.14
Dissostichus,eleginoides,-57.75,-40.25,5504:370:3,0.17
Dissostichus,eleginoides,-57.25,-40.75,5504:370:2,0.12
Dissostichus,eleginoides,-56.75,-44.75,5504:364:4,0.19
Dissostichus,eleginoides,-56.75,-44.25,5504:364:3,0.19
Dissostichus,eleginoides,-56.25,-44.75,5504:364:2,0.18
Dissostichus,eleginoides,-56.75,-42.25,5504:362:3,0.11
Dissostichus,eleginoides,-56.25,-42.25,5504:362:1,0.14
Dissostichus,eleginoides,-56.75,-41.75,5504:361:4,0.06
Dissostichus,eleginoides,-56.75,-41.25,5504:361:3,0.15
Dissostichus,eleginoides,-56.75,-40.75,5504:360:4,0.19
Dissostichus,eleginoides,-55.75,-44.75,5504:354:4,0.14
Dissostichus,eleginoides,-55.25,-44.75,5504:354:2,0.14
Dissostichus,eleginoides,-54.75,-49.75,5504:249:4,0.07
Dissostichus,eleginoides,-54.25,-49.25,5504:249:1,0.06
Dissostichus,eleginoides,-54.75,-48.75,5504:248:4,0.13
Dissostichus,eleginoides,-54.75,-48.25,5504:248:3,0.13
Dissostichus,eleginoides,-54.25,-48.75,5504:248:2,0.04
Dissostichus,eleginoides,-54.75,-47.25,5504:247:3,0.13
Dissostichus,eleginoides,-54.25,-47.75,5504:247:2,0.09
Dissostichus,eleginoides,-54.25,-47.25,5504:247:1,0.17
Dissostichus,eleginoides,-54.25,-46.75,5504:246:2,0.09
Dissostichus,eleginoides,-54.25,-45.75,5504:245:2,0.15
Dissostichus,eleginoides,-52.25,-41.25,5504:121:1,0.16
Dissostichus,eleginoides,-52.75,-40.75,5504:120:4,0.09
Dissostichus,eleginoides,-52.75,-40.25,5504:120:3,0.07
Dissostichus,eleginoides,-52.25,-40.75,5504:120:2,0.09
Dissostichus,eleginoides,-52.25,-40.25,5504:120:1,0.06
Dissostichus,eleginoides,-51.75,-40.75,5504:110:4,0.19
Dissostichus,eleginoides,-51.75,-40.25,5504:110:3,0.07
Dissostichus,eleginoides,-51.25,-40.25,5504:110:1,0.16
Dissostichus,eleginoides,-59.75,-39.75,5503:499:4,0.11
Dissostichus,eleginoides,-59.75,-39.25,5503:499:3,0.10
Dissostichus,eleginoides,-59.25,-39.75,5503:499:2,0.17
Dissostichus,eleginoides,-59.25,-39.25,5503:499:1,0.14
Dissostichus,eleginoides,-59.75,-38.75,5503:498:4,0.10
Dissostichus,eleginoides,-59.75,-38.25,5503:498:3,0.05
Dissostichus,eleginoides,-59.25,-38.75,5503:498:2,0.11
Dissostichus,eleginoides,-59.25,-38.25,5503:498:1,0.06
Dissostichus,eleginoides,-59.75,-37.75,5503:497:4,0.04
Dissostichus,eleginoides,-59.75,-37.25,5503:497:3,0.04
Dissostichus,eleginoides,-59.25,-37.75,5503:497:2,0.06
Dissostichus,eleginoides,-59.25,-37.25,5503:497:1,0.06
Dissostichus,eleginoides,-59.75,-36.75,5503:496:4,0.04
Dissostichus,eleginoides,-59.75,-36.25,5503:496:3,0.06
Dissostichus,eleginoides,-59.25,-36.75,5503:496:2,0.07
Dissostichus,eleginoides,-59.25,-36.25,5503:496:1,0.09
Dissostichus,eleginoides,-59.75,-35.75,5503:495:4,0.05
Dissostichus,eleginoides,-59.75,-35.25,5503:495:3,0.04
Dissostichus,eleginoides,-59.25,-35.75,5503:495:2,0.08
Dissostichus,eleginoides,-59.25,-35.25,5503:495:1,0.06
Dissostichus,eleginoides,-58.75,-39.25,5503:489:3,0.13
