Mapping parameters for Serranus cabrilla (Comber)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47 |  51,
Bounding Box (NSWE): ,57,-35,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Serranus,cabrilla,40.25,23.75,1402:103:2,1.00
Serranus,cabrilla,40.25,23.25,1402:103:1,1.00
Serranus,cabrilla,40.75,22.75,1402:102:4,1.00
Serranus,cabrilla,40.25,22.75,1402:102:2,1.00
Serranus,cabrilla,45.25,14.75,1401:354:2,0.92
Serranus,cabrilla,45.25,14.25,1401:354:1,0.91
Serranus,cabrilla,45.75,13.75,1401:353:4,0.91
Serranus,cabrilla,45.75,13.25,1401:353:3,0.96
Serranus,cabrilla,45.25,13.75,1401:353:2,0.96
Serranus,cabrilla,45.25,13.25,1401:353:1,1.00
Serranus,cabrilla,45.25,12.75,1401:352:2,0.96
Serranus,cabrilla,44.25,15.25,1401:245:1,1.00
Serranus,cabrilla,43.25,17.25,1401:237:1,1.00
Serranus,cabrilla,43.25,16.75,1401:236:2,1.00
Serranus,cabrilla,43.25,16.25,1401:236:1,1.00
Serranus,cabrilla,43.75,15.75,1401:235:4,1.00
Serranus,cabrilla,43.75,15.25,1401:235:3,1.00
Serranus,cabrilla,43.25,15.75,1401:235:2,1.00
Serranus,cabrilla,43.25,15.25,1401:235:1,1.00
Serranus,cabrilla,42.25,19.25,1401:229:1,1.00
Serranus,cabrilla,42.75,18.25,1401:228:3,1.00
Serranus,cabrilla,42.25,18.75,1401:228:2,1.00
Serranus,cabrilla,42.25,18.25,1401:228:1,0.99
Serranus,cabrilla,42.75,17.75,1401:227:4,1.00
Serranus,cabrilla,42.75,17.25,1401:227:3,1.00
Serranus,cabrilla,42.25,17.25,1401:227:1,0.98
Serranus,cabrilla,42.75,16.75,1401:226:4,1.00
Serranus,cabrilla,42.75,16.25,1401:226:3,1.00
Serranus,cabrilla,42.25,16.75,1401:226:2,1.00
Serranus,cabrilla,42.25,16.25,1401:226:1,1.00
Serranus,cabrilla,42.75,15.75,1401:225:4,0.91
Serranus,cabrilla,42.75,15.25,1401:225:3,1.00
Serranus,cabrilla,42.25,15.75,1401:225:2,1.00
Serranus,cabrilla,42.25,15.25,1401:225:1,1.00
Serranus,cabrilla,41.75,19.25,1401:219:3,1.00
Serranus,cabrilla,41.25,19.25,1401:219:1,1.00
Serranus,cabrilla,41.75,18.75,1401:218:4,1.00
Serranus,cabrilla,41.25,18.75,1401:218:2,0.99
Serranus,cabrilla,41.25,18.25,1401:218:1,0.88
Serranus,cabrilla,41.75,17.25,1401:217:3,0.98
Serranus,cabrilla,41.25,17.75,1401:217:2,0.99
Serranus,cabrilla,41.25,17.25,1401:217:1,1.00
Serranus,cabrilla,41.75,16.75,1401:216:4,1.00
Serranus,cabrilla,41.75,16.25,1401:216:3,1.00
Serranus,cabrilla,41.25,16.75,1401:216:2,1.00
Serranus,cabrilla,41.25,16.25,1401:216:1,1.00
Serranus,cabrilla,41.75,15.75,1401:215:4,1.00
Serranus,cabrilla,41.75,15.25,1401:215:3,1.00
Serranus,cabrilla,40.75,19.25,1401:209:3,1.00
Serranus,cabrilla,40.25,19.75,1401:209:2,1.00
Serranus,cabrilla,40.25,19.25,1401:209:1,0.98
Serranus,cabrilla,40.75,18.75,1401:208:4,0.98
Serranus,cabrilla,40.75,18.25,1401:208:3,0.98
Serranus,cabrilla,40.25,18.75,1401:208:2,0.95
Serranus,cabrilla,40.25,18.25,1401:208:1,0.95
Serranus,cabrilla,40.75,17.75,1401:207:4,0.99
Serranus,cabrilla,40.75,17.25,1401:207:3,0.97
Serranus,cabrilla,40.25,17.75,1401:207:2,0.91
Serranus,cabrilla,40.25,17.25,1401:207:1,0.90
Serranus,cabrilla,40.25,16.75,1401:206:2,0.89
Serranus,cabrilla,40.25,15.75,1401:205:2,1.00
Serranus,cabrilla,40.25,15.25,1401:205:1,1.00
Serranus,cabrilla,44.75,14.75,1401:144:4,0.96
Serranus,cabrilla,44.75,14.25,1401:144:3,0.99
Serranus,cabrilla,44.25,14.75,1401:144:2,1.00
Serranus,cabrilla,44.25,14.25,1401:144:1,0.97
Serranus,cabrilla,44.75,13.75,1401:143:4,1.00
Serranus,cabrilla,44.75,13.25,1401:143:3,1.00
Serranus,cabrilla,44.25,13.75,1401:143:2,1.00
Serranus,cabrilla,44.25,13.25,1401:143:1,1.00
Serranus,cabrilla,44.25,10.25,1401:140:1,1.00
Serranus,cabrilla,43.75,14.75,1401:134:4,0.98
Serranus,cabrilla,43.75,14.25,1401:134:3,1.00
Serranus,cabrilla,43.25,14.75,1401:134:2,1.00
Serranus,cabrilla,43.25,14.25,1401:134:1,1.00
Serranus,cabrilla,43.75,13.75,1401:133:4,1.00
Serranus,cabrilla,43.75,10.25,1401:130:3,1.00
Serranus,cabrilla,43.25,10.75,1401:130:2,1.00
Serranus,cabrilla,43.25,10.25,1401:130:1,1.00
Serranus,cabrilla,42.75,14.75,1401:124:4,1.00
Serranus,cabrilla,42.75,14.25,1401:124:3,1.00
Serranus,cabrilla,42.25,14.75,1401:124:2,1.00
Serranus,cabrilla,42.75,11.25,1401:121:3,1.00
Serranus,cabrilla,42.25,11.75,1401:121:2,1.00
Serranus,cabrilla,42.25,11.25,1401:121:1,1.00
Serranus,cabrilla,42.75,10.75,1401:120:4,1.00
Serranus,cabrilla,42.75,10.25,1401:120:3,0.83
Serranus,cabrilla,42.25,10.75,1401:120:2,0.83
Serranus,cabrilla,42.25,10.25,1401:120:1,0.82
Serranus,cabrilla,41.25,13.75,1401:113:2,1.00
Serranus,cabrilla,41.25,13.25,1401:113:1,1.00
Serranus,cabrilla,41.75,12.75,1401:112:4,0.93
Serranus,cabrilla,41.75,12.25,1401:112:3,1.00
Serranus,cabrilla,41.25,12.75,1401:112:2,1.00
Serranus,cabrilla,41.25,12.25,1401:112:1,1.00
Serranus,cabrilla,41.75,11.75,1401:111:4,1.00
Serranus,cabrilla,41.25,10.75,1401:110:2,0.82
Serranus,cabrilla,40.75,14.75,1401:104:4,1.00
Serranus,cabrilla,40.75,14.25,1401:104:3,1.00
Serranus,cabrilla,40.25,14.75,1401:104:2,1.00
Serranus,cabrilla,40.75,13.75,1401:103:4,1.00
Serranus,cabrilla,40.75,13.25,1401:103:3,0.92
Serranus,cabrilla,40.75,12.75,1401:102:4,0.87
Serranus,cabrilla,40.75,10.25,1401:100:3,0.87
Serranus,cabrilla,40.25,10.25,1401:100:1,0.88
Serranus,cabrilla,44.25,9.75,1400:249:2,1.00
Serranus,cabrilla,44.25,9.25,1400:249:1,0.85
Serranus,cabrilla,44.25,8.75,1400:248:2,0.84
Serranus,cabrilla,44.25,8.25,1400:248:1,1.00
Serranus,cabrilla,43.75,9.75,1400:239:4,1.00
Serranus,cabrilla,43.25,9.75,1400:239:2,0.87
Serranus,cabrilla,43.25,9.25,1400:239:1,0.85
Serranus,cabrilla,43.75,8.25,1400:238:3,1.00
Serranus,cabrilla,43.75,7.75,1400:237:4,1.00
Serranus,cabrilla,43.75,7.25,1400:237:3,1.00
Serranus,cabrilla,43.75,6.75,1400:236:4,1.00
Serranus,cabrilla,43.25,6.75,1400:236:2,0.88
Serranus,cabrilla,43.25,6.25,1400:236:1,1.00
Serranus,cabrilla,43.25,5.75,1400:235:2,1.00
Serranus,cabrilla,43.25,5.25,1400:235:1,0.97
Serranus,cabrilla,42.75,9.75,1400:229:4,1.00
Serranus,cabrilla,42.75,9.25,1400:229:3,1.00
Serranus,cabrilla,42.25,9.75,1400:229:2,0.85
Serranus,cabrilla,42.75,8.75,1400:228:4,1.00
Serranus,cabrilla,42.25,8.75,1400:228:2,0.97
Serranus,cabrilla,42.75,6.25,1400:226:3,0.99
Serranus,cabrilla,41.75,9.75,1400:219:4,0.84
Serranus,cabrilla,41.75,9.25,1400:219:3,0.93
Serranus,cabrilla,41.25,9.75,1400:219:2,0.93
Serranus,cabrilla,41.25,9.25,1400:219:1,1.00
Serranus,cabrilla,41.75,8.75,1400:218:4,0.94
Serranus,cabrilla,41.25,8.75,1400:218:2,1.00
Serranus,cabrilla,41.25,8.25,1400:218:1,0.91
Serranus,cabrilla,40.75,9.75,1400:209:4,0.93
Serranus,cabrilla,40.25,9.75,1400:209:2,0.89
Serranus,cabrilla,40.75,8.75,1400:208:4,0.81
Serranus,cabrilla,40.75,8.25,1400:208:3,1.00
Serranus,cabrilla,40.25,8.25,1400:208:1,1.00
Serranus,cabrilla,40.75,7.75,1400:207:4,0.86
Serranus,cabrilla,40.25,7.75,1400:207:2,0.86
Serranus,cabrilla,43.75,4.25,1400:134:3,0.87
Serranus,cabrilla,43.25,4.75,1400:134:2,0.93
Serranus,cabrilla,43.25,4.25,1400:134:1,0.90
Serranus,cabrilla,43.75,3.75,1400:133:4,0.85
Serranus,cabrilla,43.25,3.75,1400:133:2,0.87
Serranus,cabrilla,43.25,3.25,1400:133:1,0.85
Serranus,cabrilla,42.75,4.75,1400:124:4,0.94
Serranus,cabrilla,42.75,4.25,1400:124:3,0.93
Serranus,cabrilla,42.75,3.75,1400:123:4,0.91
Serranus,cabrilla,42.75,3.25,1400:123:3,0.87
Serranus,cabrilla,42.25,3.75,1400:123:2,0.93
Serranus,cabrilla,42.25,3.25,1400:123:1,0.92
Serranus,cabrilla,41.75,3.75,1400:113:4,0.88
Serranus,cabrilla,41.75,3.25,1400:113:3,0.99
Serranus,cabrilla,41.75,2.75,1400:112:4,1.00
Serranus,cabrilla,41.25,2.75,1400:112:2,1.00
Serranus,cabrilla,41.25,2.25,1400:112:1,1.00
Serranus,cabrilla,41.25,1.75,1400:111:2,1.00
Serranus,cabrilla,41.25,1.25,1400:111:1,1.00
Serranus,cabrilla,40.25,4.25,1400:104:1,1.00
Serranus,cabrilla,40.25,3.75,1400:103:2,1.00
Serranus,cabrilla,40.25,3.25,1400:103:1,1.00
Serranus,cabrilla,40.75,1.25,1400:101:3,1.00
Serranus,cabrilla,40.25,1.25,1400:101:1,1.00
Serranus,cabrilla,40.75,0.75,1400:100:4,1.00
Serranus,cabrilla,40.25,0.75,1400:100:2,1.00
Serranus,cabrilla,40.25,0.25,1400:100:1,1.00
Serranus,cabrilla,36.75,34.25,1303:364:3,0.96
Serranus,cabrilla,36.75,32.25,1303:362:3,1.00
Serranus,cabrilla,36.75,31.75,1303:361:4,0.99
Serranus,cabrilla,33.75,35.75,1303:235:4,0.81
Serranus,cabrilla,33.25,35.25,1303:235:1,0.80
Serranus,cabrilla,32.75,35.25,1303:225:3,0.84
Serranus,cabrilla,32.75,34.75,1303:124:4,0.82
Serranus,cabrilla,32.25,34.75,1303:124:2,0.91
Serranus,cabrilla,31.75,34.75,1303:114:4,0.91
Serranus,cabrilla,31.75,34.25,1303:114:3,1.00
Serranus,cabrilla,31.25,34.25,1303:114:1,1.00
Serranus,cabrilla,31.75,33.75,1303:113:4,0.80
Serranus,cabrilla,31.25,33.75,1303:113:2,1.00
Serranus,cabrilla,31.25,33.25,1303:113:1,1.00
Serranus,cabrilla,31.75,32.75,1303:112:4,0.81
Serranus,cabrilla,31.75,32.25,1303:112:3,1.00
Serranus,cabrilla,31.75,31.75,1303:111:4,1.00
Serranus,cabrilla,31.75,31.25,1303:111:3,1.00
Serranus,cabrilla,31.75,30.75,1303:110:4,1.00
Serranus,cabrilla,31.75,30.25,1303:110:3,0.91
Serranus,cabrilla,31.25,30.25,1303:110:1,0.92
Serranus,cabrilla,39.75,26.75,1302:496:4,1.00
Serranus,cabrilla,39.75,26.25,1302:496:3,1.00
Serranus,cabrilla,39.25,26.75,1302:496:2,1.00
Serranus,cabrilla,39.25,26.25,1302:496:1,1.00
Serranus,cabrilla,39.75,25.75,1302:495:4,1.00
Serranus,cabrilla,39.75,25.25,1302:495:3,1.00
Serranus,cabrilla,39.25,25.75,1302:495:2,1.00
Serranus,cabrilla,39.25,25.25,1302:495:1,1.00
Serranus,cabrilla,38.25,27.25,1302:487:1,1.00
Serranus,cabrilla,38.75,26.75,1302:486:4,0.91
Serranus,cabrilla,38.75,26.25,1302:486:3,1.00
Serranus,cabrilla,38.25,26.75,1302:486:2,0.85
Serranus,cabrilla,38.25,26.25,1302:486:1,0.92
Serranus,cabrilla,38.75,25.75,1302:485:4,1.00
Serranus,cabrilla,38.75,25.25,1302:485:3,1.00
Serranus,cabrilla,38.25,25.75,1302:485:2,1.00
Serranus,cabrilla,38.25,25.25,1302:485:1,1.00
Serranus,cabrilla,37.25,28.25,1302:478:1,1.00
Serranus,cabrilla,37.75,27.25,1302:477:3,0.88
Serranus,cabrilla,37.25,27.75,1302:477:2,0.80
Serranus,cabrilla,37.75,26.25,1302:476:3,0.81
Serranus,cabrilla,37.75,25.75,1302:475:4,0.97
Serranus,cabrilla,37.75,25.25,1302:475:3,1.00
Serranus,cabrilla,37.25,25.75,1302:475:2,0.87
Serranus,cabrilla,37.25,25.25,1302:475:1,1.00
Serranus,cabrilla,36.75,29.25,1302:469:3,0.81
Serranus,cabrilla,36.75,25.75,1302:465:4,0.84
Serranus,cabrilla,36.75,25.25,1302:465:3,0.98
Serranus,cabrilla,36.25,25.75,1302:465:2,0.83
Serranus,cabrilla,36.25,25.25,1302:465:1,0.94
Serranus,cabrilla,35.75,25.75,1302:455:4,0.86
Serranus,cabrilla,35.75,25.25,1302:455:3,0.87
Serranus,cabrilla,35.25,25.75,1302:455:2,0.81
Serranus,cabrilla,35.25,25.25,1302:455:1,0.83
Serranus,cabrilla,39.75,24.75,1302:394:4,1.00
Serranus,cabrilla,39.75,24.25,1302:394:3,1.00
Serranus,cabrilla,39.25,24.75,1302:394:2,1.00
Serranus,cabrilla,39.25,24.25,1302:394:1,1.00
Serranus,cabrilla,39.75,23.75,1302:393:4,1.00
Serranus,cabrilla,39.75,23.25,1302:393:3,1.00
Serranus,cabrilla,39.25,23.75,1302:393:2,1.00
Serranus,cabrilla,39.25,23.25,1302:393:1,1.00
Serranus,cabrilla,39.75,22.75,1302:392:4,1.00
Serranus,cabrilla,39.25,22.75,1302:392:2,1.00
Serranus,cabrilla,39.25,21.25,1302:391:1,1.00
Serranus,cabrilla,39.75,20.25,1302:390:3,0.90
Serranus,cabrilla,39.25,20.75,1302:390:2,1.00
Serranus,cabrilla,39.25,20.25,1302:390:1,0.94
Serranus,cabrilla,38.75,24.75,1302:384:4,1.00
Serranus,cabrilla,38.75,24.25,1302:384:3,1.00
Serranus,cabrilla,38.25,24.75,1302:384:2,1.00
Serranus,cabrilla,38.25,24.25,1302:384:1,1.00
Serranus,cabrilla,38.75,23.75,1302:383:4,1.00
Serranus,cabrilla,38.75,23.25,1302:383:3,1.00
Serranus,cabrilla,38.25,23.75,1302:383:2,0.95
Serranus,cabrilla,38.25,23.25,1302:383:1,1.00
Serranus,cabrilla,38.75,22.75,1302:382:4,1.00
Serranus,cabrilla,38.25,22.75,1302:382:2,1.00
Serranus,cabrilla,38.25,22.25,1302:382:1,1.00
Serranus,cabrilla,38.75,21.25,1302:381:3,1.00
Serranus,cabrilla,38.25,21.75,1302:381:2,1.00
Serranus,cabrilla,38.25,21.25,1302:381:1,0.93
Serranus,cabrilla,38.75,20.75,1302:380:4,0.94
Serranus,cabrilla,38.25,20.75,1302:380:2,0.94
Serranus,cabrilla,38.25,20.25,1302:380:1,0.92
Serranus,cabrilla,37.75,24.75,1302:374:4,1.00
Serranus,cabrilla,37.75,24.25,1302:374:3,1.00
Serranus,cabrilla,37.25,24.75,1302:374:2,1.00
Serranus,cabrilla,37.25,24.25,1302:374:1,1.00
Serranus,cabrilla,37.75,23.75,1302:373:4,1.00
Serranus,cabrilla,37.75,23.25,1302:373:3,1.00
Serranus,cabrilla,37.25,23.75,1302:373:2,1.00
Serranus,cabrilla,37.25,23.25,1302:373:1,1.00
Serranus,cabrilla,37.75,22.75,1302:372:4,1.00
Serranus,cabrilla,37.25,22.75,1302:372:2,1.00
Serranus,cabrilla,37.25,22.25,1302:372:1,1.00
Serranus,cabrilla,37.75,21.75,1302:371:4,1.00
Serranus,cabrilla,37.75,21.25,1302:371:3,0.97
Serranus,cabrilla,37.25,21.75,1302:371:2,1.00
Serranus,cabrilla,37.25,21.25,1302:371:1,0.99
Serranus,cabrilla,37.75,20.75,1302:370:4,0.95
Serranus,cabrilla,36.75,24.75,1302:364:4,1.00
Serranus,cabrilla,36.75,24.25,1302:364:3,1.00
Serranus,cabrilla,36.25,24.75,1302:364:2,0.97
Serranus,cabrilla,36.75,23.75,1302:363:4,1.00
Serranus,cabrilla,36.75,23.25,1302:363:3,1.00
Serranus,cabrilla,36.25,23.25,1302:363:1,1.00
Serranus,cabrilla,36.75,22.75,1302:362:4,1.00
Serranus,cabrilla,36.75,22.25,1302:362:3,1.00
Serranus,cabrilla,36.25,22.75,1302:362:2,1.00
Serranus,cabrilla,36.25,22.25,1302:362:1,1.00
Serranus,cabrilla,36.75,21.75,1302:361:4,1.00
Serranus,cabrilla,35.75,24.25,1302:354:3,1.00
Serranus,cabrilla,35.25,24.75,1302:354:2,0.84
Serranus,cabrilla,35.25,24.25,1302:354:1,0.80
Serranus,cabrilla,35.75,23.75,1302:353:4,1.00
Serranus,cabrilla,35.75,23.25,1302:353:3,1.00
Serranus,cabrilla,31.75,29.75,1302:219:4,0.80
Serranus,cabrilla,31.25,29.75,1302:219:2,0.95
Serranus,cabrilla,31.25,29.25,1302:219:1,0.86
Serranus,cabrilla,31.25,28.75,1302:218:2,0.82
Serranus,cabrilla,31.25,28.25,1302:218:1,0.89
Serranus,cabrilla,31.25,27.75,1302:217:2,0.93
Serranus,cabrilla,31.25,27.25,1302:217:1,0.90
Serranus,cabrilla,32.25,24.25,1302:124:1,0.81
Serranus,cabrilla,32.75,23.75,1302:123:4,0.82
Serranus,cabrilla,32.75,23.25,1302:123:3,0.85
Serranus,cabrilla,32.25,23.75,1302:123:2,0.83
Serranus,cabrilla,32.25,23.25,1302:123:1,0.84
Serranus,cabrilla,32.75,22.75,1302:122:4,0.88
Serranus,cabrilla,32.75,22.25,1302:122:3,0.90
Serranus,cabrilla,32.75,21.75,1302:121:4,0.92
Serranus,cabrilla,32.75,21.25,1302:121:3,0.94
Serranus,cabrilla,32.75,20.75,1302:120:4,0.93
Serranus,cabrilla,32.75,20.25,1302:120:3,0.94
Serranus,cabrilla,32.25,20.25,1302:120:1,1.00
Serranus,cabrilla,39.75,19.75,1301:499:4,0.97
Serranus,cabrilla,39.75,19.25,1301:499:3,0.94
Serranus,cabrilla,39.25,19.75,1301:499:2,0.93
Serranus,cabrilla,39.75,18.75,1301:498:4,0.93
Serranus,cabrilla,39.75,18.25,1301:498:3,0.93
Serranus,cabrilla,39.75,17.75,1301:497:4,0.93
Serranus,cabrilla,39.75,17.25,1301:497:3,0.90
Serranus,cabrilla,39.25,17.25,1301:497:1,0.91
Serranus,cabrilla,39.75,16.75,1301:496:4,0.89
Serranus,cabrilla,39.25,16.25,1301:496:1,1.00
Serranus,cabrilla,39.75,15.75,1301:495:4,0.88
Serranus,cabrilla,39.75,15.25,1301:495:3,0.88
Serranus,cabrilla,39.25,15.75,1301:495:2,1.00
Serranus,cabrilla,38.75,17.25,1301:487:3,0.93
Serranus,cabrilla,38.75,16.75,1301:486:4,0.91
Serranus,cabrilla,38.75,16.25,1301:486:3,1.00
Serranus,cabrilla,38.25,16.75,1301:486:2,0.95
Serranus,cabrilla,38.25,16.25,1301:486:1,0.97
Serranus,cabrilla,38.75,15.75,1301:485:4,1.00
Serranus,cabrilla,38.75,15.25,1301:485:3,0.95
Serranus,cabrilla,38.25,15.75,1301:485:2,1.00
Serranus,cabrilla,38.25,15.25,1301:485:1,1.00
Serranus,cabrilla,37.75,16.25,1301:476:3,1.00
Serranus,cabrilla,37.75,15.75,1301:475:4,1.00
Serranus,cabrilla,37.75,15.25,1301:475:3,1.00
Serranus,cabrilla,37.25,15.25,1301:475:1,1.00
Serranus,cabrilla,36.75,15.25,1301:465:3,1.00
Serranus,cabrilla,36.25,15.25,1301:465:1,1.00
Serranus,cabrilla,35.75,15.25,1301:455:3,1.00
Serranus,cabrilla,35.25,15.75,1301:455:2,1.00
Serranus,cabrilla,35.25,15.25,1301:455:1,1.00
Serranus,cabrilla,38.75,14.75,1301:384:4,0.94
Serranus,cabrilla,38.75,14.25,1301:384:3,0.95
Serranus,cabrilla,38.25,14.75,1301:384:2,1.00
Serranus,cabrilla,38.25,14.25,1301:384:1,1.00
Serranus,cabrilla,38.75,13.25,1301:383:3,0.95
Serranus,cabrilla,38.25,13.75,1301:383:2,0.98
Serranus,cabrilla,38.25,13.25,1301:383:1,1.00
Serranus,cabrilla,38.25,12.75,1301:382:2,1.00
Serranus,cabrilla,38.25,12.25,1301:382:1,0.99
Serranus,cabrilla,38.25,11.75,1301:381:2,0.93
Serranus,cabrilla,38.25,11.25,1301:381:1,0.91
Serranus,cabrilla,37.25,14.25,1301:374:1,1.00
Serranus,cabrilla,37.75,13.25,1301:373:3,0.90
Serranus,cabrilla,37.25,13.75,1301:373:2,1.00
Serranus,cabrilla,37.25,13.25,1301:373:1,1.00
Serranus,cabrilla,37.75,12.75,1301:372:4,1.00
Serranus,cabrilla,37.75,12.25,1301:372:3,0.97
Serranus,cabrilla,37.25,12.75,1301:372:2,0.99
Serranus,cabrilla,37.25,12.25,1301:372:1,0.97
Serranus,cabrilla,37.75,11.75,1301:371:4,0.94
Serranus,cabrilla,37.75,11.25,1301:371:3,0.91
Serranus,cabrilla,37.25,11.75,1301:371:2,0.93
Serranus,cabrilla,37.25,11.25,1301:371:1,0.94
Serranus,cabrilla,37.75,10.75,1301:370:4,0.91
Serranus,cabrilla,37.75,10.25,1301:370:3,0.93
Serranus,cabrilla,37.25,10.75,1301:370:2,1.00
Serranus,cabrilla,37.25,10.25,1301:370:1,1.00
Serranus,cabrilla,36.75,14.75,1301:364:4,1.00
Serranus,cabrilla,36.75,14.25,1301:364:3,1.00
Serranus,cabrilla,36.25,14.75,1301:364:2,1.00
Serranus,cabrilla,36.25,14.25,1301:364:1,1.00
Serranus,cabrilla,36.75,13.75,1301:363:4,1.00
Serranus,cabrilla,36.75,13.25,1301:363:3,1.00
Serranus,cabrilla,36.75,12.75,1301:362:4,1.00
Serranus,cabrilla,36.75,12.25,1301:362:3,0.99
Serranus,cabrilla,36.25,12.25,1301:362:1,0.99
Serranus,cabrilla,36.75,11.75,1301:361:4,0.96
Serranus,cabrilla,36.75,11.25,1301:361:3,0.96
Serranus,cabrilla,36.25,11.75,1301:361:2,0.97
Serranus,cabrilla,36.25,11.25,1301:361:1,0.96
Serranus,cabrilla,36.75,10.75,1301:360:4,1.00
Serranus,cabrilla,36.75,10.25,1301:360:3,1.00
Serranus,cabrilla,36.25,10.75,1301:360:2,0.95
Serranus,cabrilla,35.75,14.75,1301:354:4,1.00
Serranus,cabrilla,35.75,14.25,1301:354:3,1.00
Serranus,cabrilla,35.25,14.75,1301:354:2,1.00
Serranus,cabrilla,35.75,13.25,1301:353:3,1.00
Serranus,cabrilla,35.25,13.75,1301:353:2,1.00
Serranus,cabrilla,35.25,13.25,1301:353:1,1.00
Serranus,cabrilla,35.75,12.75,1301:352:4,0.99
Serranus,cabrilla,35.75,12.25,1301:352:3,0.98
Serranus,cabrilla,35.25,12.75,1301:352:2,1.00
Serranus,cabrilla,35.25,12.25,1301:352:1,1.00
Serranus,cabrilla,35.75,11.75,1301:351:4,0.98
Serranus,cabrilla,35.75,11.25,1301:351:3,1.00
Serranus,cabrilla,35.25,11.75,1301:351:2,0.81
Serranus,cabrilla,35.25,11.25,1301:351:1,0.86
Serranus,cabrilla,34.75,15.75,1301:245:4,1.00
Serranus,cabrilla,34.75,15.25,1301:245:3,1.00
Serranus,cabrilla,34.25,15.75,1301:245:2,0.80
Serranus,cabrilla,34.25,15.25,1301:245:1,0.95
Serranus,cabrilla,32.25,19.75,1301:229:2,1.00
Serranus,cabrilla,32.25,16.25,1301:226:1,0.99
Serranus,cabrilla,32.75,15.75,1301:225:4,0.92
Serranus,cabrilla,32.75,15.25,1301:225:3,1.00
Serranus,cabrilla,32.25,15.75,1301:225:2,1.00
Serranus,cabrilla,32.25,15.25,1301:225:1,1.00
Serranus,cabrilla,31.75,19.75,1301:219:4,1.00
Serranus,cabrilla,31.75,19.25,1301:219:3,1.00
Serranus,cabrilla,31.25,19.75,1301:219:2,1.00
Serranus,cabrilla,31.25,18.75,1301:218:2,1.00
Serranus,cabrilla,31.25,18.25,1301:218:1,1.00
Serranus,cabrilla,31.75,17.75,1301:217:4,0.94
Serranus,cabrilla,31.75,17.25,1301:217:3,1.00
Serranus,cabrilla,31.25,17.75,1301:217:2,1.00
Serranus,cabrilla,31.25,17.25,1301:217:1,1.00
Serranus,cabrilla,31.75,16.75,1301:216:4,1.00
Serranus,cabrilla,31.75,16.25,1301:216:3,1.00
Serranus,cabrilla,31.25,16.75,1301:216:2,1.00
Serranus,cabrilla,31.25,16.25,1301:216:1,1.00
Serranus,cabrilla,31.75,15.75,1301:215:4,1.00
Serranus,cabrilla,30.75,19.75,1301:209:4,1.00
Serranus,cabrilla,30.75,19.25,1301:209:3,1.00
Serranus,cabrilla,30.25,19.25,1301:209:1,1.00
Serranus,cabrilla,30.75,18.75,1301:208:4,1.00
Serranus,cabrilla,30.75,18.25,1301:208:3,1.00
Serranus,cabrilla,30.25,18.75,1301:208:2,1.00
Serranus,cabrilla,34.75,14.75,1301:144:4,0.91
Serranus,cabrilla,34.25,14.75,1301:144:2,1.00
Serranus,cabrilla,34.25,14.25,1301:144:1,1.00
Serranus,cabrilla,34.75,13.75,1301:143:4,1.00
Serranus,cabrilla,34.75,13.25,1301:143:3,1.00
Serranus,cabrilla,34.25,13.75,1301:143:2,1.00
Serranus,cabrilla,34.25,13.25,1301:143:1,1.00
Serranus,cabrilla,34.75,12.75,1301:142:4,0.99
Serranus,cabrilla,34.75,12.25,1301:142:3,1.00
Serranus,cabrilla,34.25,12.75,1301:142:2,0.98
Serranus,cabrilla,34.25,12.25,1301:142:1,0.99
Serranus,cabrilla,34.75,11.75,1301:141:4,0.83
Serranus,cabrilla,34.25,11.75,1301:141:2,1.00
Serranus,cabrilla,34.25,11.25,1301:141:1,0.84
Serranus,cabrilla,34.25,10.75,1301:140:2,1.00
Serranus,cabrilla,34.25,10.25,1301:140:1,1.00
Serranus,cabrilla,33.25,14.25,1301:134:1,0.97
Serranus,cabrilla,33.75,13.25,1301:133:3,1.00
Serranus,cabrilla,33.25,13.75,1301:133:2,1.00
Serranus,cabrilla,33.25,13.25,1301:133:1,1.00
Serranus,cabrilla,33.75,12.75,1301:132:4,0.99
Serranus,cabrilla,33.75,12.25,1301:132:3,1.00
Serranus,cabrilla,33.25,12.75,1301:132:2,1.00
Serranus,cabrilla,33.75,10.75,1301:130:4,0.98
Serranus,cabrilla,33.75,10.25,1301:130:3,1.00
Serranus,cabrilla,32.75,14.75,1301:124:4,1.00
Serranus,cabrilla,32.75,14.25,1301:124:3,1.00
Serranus,cabrilla,32.75,13.75,1301:123:4,1.00
Serranus,cabrilla,39.75,9.75,1300:499:4,1.00
Serranus,cabrilla,39.25,9.75,1300:499:2,1.00
Serranus,cabrilla,39.25,9.25,1300:499:1,1.00
Serranus,cabrilla,39.75,8.25,1300:498:3,1.00
Serranus,cabrilla,39.25,8.75,1300:498:2,1.00
Serranus,cabrilla,39.25,8.25,1300:498:1,1.00
